date,ticker,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Norm,EMA_12,EMA_26,EMA_12_26_Ratio,Stoch_K,Stoch_D,Upper_BB,Middle_BB,Lower_BB,BB_Width,BB_Width_Pct,ATR,OBV,OBV_Norm,MFI,VROC,ADL,ADL_Norm,ADOSC,ADX,DI_Plus,DI_Minus,EMV,EMV_MA,Volatility_5D,Realized_Vol_5D,Range_Pct_5D,VWAP_5D,VWAP_Norm_5D,Volatility_10D,Realized_Vol_10D,Range_Pct_10D,VWAP_10D,VWAP_Norm_10D,Volatility_20D,Realized_Vol_20D,Range_Pct_20D,VWAP_20D,VWAP_Norm_20D,pattern,SPY_MACD_Hist
2024-12-10,NBIS,33.70000076293945,35.25,31.530000686645508,32.709999084472656,9979100.0,66.50572385792523,3.4332917971014005,1.8960476586481612,1.5372441384532394,,28.87944669777343,25.31631578564791,1.1407444488484972,80.03718412298159,84.50153068636862,35.9841593058905,24.45550012588501,12.92684094587952,23.05731836001098,0.9428275128835285,3.2082071437428756,46444400.0,1.6186029465909815,75.71547009217848,109.03016338500211,39178645.76023844,1.0579946678874752,4035059.5338752195,35.09242124824302,37.35288274083926,6.823282875905851,-6.411796920212152e-07,2.1167165135246653e-07,0.11904897653936358,0.2662016041937946,0.2864504620191246,33.12486095753676,1.2603197890596376,0.10255855650010848,0.3243186320794096,0.8423808869861421,30.686118364881494,1.2789877453227834,0.08217524948806419,0.36749888784663265,1.2254816288373116,28.648112679681862,,0,-0.5834838505492836
2024-12-11,NBIS,32.779998779296875,34.95000076293945,31.950000762939453,34.400001525878906,6029900.0,64.2080014451485,3.500486574248683,2.2169354417682654,1.2835511324804174,,29.479531633392423,25.86918119258487,1.1395618366862892,69.81763059564673,77.29360628871508,36.96005359652212,25.114500045776367,13.268946495030612,23.69110710149151,0.9433238590578977,3.193335204904099,40414500.0,1.25709217677629,71.74055297956113,56.14625682989356,36485282.45279419,0.6954022399330545,2137431.710100986,37.522159664485876,34.82180016621081,6.360927868160123,2.985145008210711e-08,2.0491579424813703e-07,0.1139181051381285,0.2547286269568234,0.2668630473759405,33.42759891864787,0.9882870765862882,0.09965191932623516,0.315127038278255,0.8423808869861421,30.95107498170963,1.1135671722777294,0.08039107703267996,0.35951982605898897,1.2254816288373116,28.92421371401056,,0,-0.5405187037004549
2024-12-12,NBIS,31.329999923706055,33.0,31.1200008392334,32.36000061035156,5684700.0,60.651340091692894,3.397571045650288,2.45306256254467,0.9445084831056181,,29.764219062671444,26.273686283779032,1.1328527996106665,67.1406424493422,72.33181905599015,37.49342649609065,25.75250005722046,14.01157361835027,23.48185287774038,0.9118280875862599,3.099525487465706,34729800.0,0.9599535198865767,68.29418114768019,56.18165833287543,32070563.653227195,0.16495621416535036,-237865.80949623883,39.21384889325339,33.29902833509084,8.013413901424183,-4.59689953544086e-07,1.389667175834332e-07,0.11475904588965279,0.2566090276422815,0.24325185036409092,33.646242349374845,0.8834310662303433,0.10081053653357644,0.31879090758971707,0.8207058177274816,31.158083367792663,0.9912977490584657,0.07995764666435924,0.3575814665248332,1.2254816288373116,29.140161782201986,,0,-0.7465892953555784
2024-12-13,NBIS,30.75,31.700000762939453,29.950000762939453,31.6299991607666,7228800.0,59.237834603956244,3.2319526627131694,2.60884058257837,0.6231120801347996,,29.9158776684143,26.60526507757318,1.1244344899849088,60.82894792590597,65.92907365696495,37.76525478594251,26.385500049591066,15.005745313239622,22.759509472702888,0.8625763934709142,3.0031308097895844,27501000.0,0.6383017531047473,64.23283159943364,66.68127003158939,31450945.921642374,0.03520458199464098,-1385105.3630633429,40.021919213881525,31.900577392544683,10.484659413146792,-2.989776171958251e-07,4.795643293490673e-08,0.06934419210616005,0.15505832739417819,0.2918196207388591,32.17894688782188,-1.0006150574760584,0.10237701040839271,0.32374453292928596,0.5626008993965276,31.33130935266421,0.930242495311051,0.07971642155164094,0.35650267502499683,1.2254816288373116,29.351105831027656,1.5277850489465798,0,-0.9059386484726373
2024-12-16,NBIS,33.400001525878906,34.43000030517578,30.489999771118164,30.780000686645508,7562000.0,63.43126904771344,3.276759434126415,2.742424352887979,0.534335081238436,,30.451896723408854,27.10857888855879,1.1233306197493487,61.20219327499084,63.05726121674632,38.193942047772936,27.175500106811523,16.15705816585011,22.036883881922826,0.8109099665253002,3.0700500758087297,35063000.0,0.8138993605790292,65.00335875834807,23.64694725138168,35059215.10271703,0.37602606847477266,-580426.317084007,41.27656217932272,35.35588273892462,9.515712663955526,8.518775479372446e-07,4.6672122488646e-08,0.05571749826532398,0.12458811365749105,0.1769615726894685,32.532002750694666,-0.7328799662637404,0.0947065371989588,0.299488366856173,0.5214313079986236,32.2250366984435,1.1944279247217446,0.0795944013287131,0.35595698399880416,1.190826668233443,29.66266883980311,1.4341987519212587,0,-0.8548782840127123
2024-12-17,NBIS,29.34000015258789,33.0,29.139999389648438,33.0,7593500.0,54.22693432559248,2.9506477131862106,2.7840690249476254,0.16657868823858513,,30.280835712513323,27.273869352560943,1.1102508163063425,57.452428953144796,59.827856718013855,38.02129587444318,27.716500091552735,17.411704308662287,20.609591565780896,0.7435856438476574,3.1550466515531395,27469500.0,0.47501181459166436,62.613361504421704,210.67424924310615,28252609.171753153,-0.5253301700577355,-2364211.656573333,41.64656890578525,31.92094019664808,11.670032029848562,-7.065782805840141e-07,8.153546537626769e-08,0.07575303600942782,0.16938893801907,0.19938234368511806,31.4793576303912,-1.3112981662419723,0.09851206101612507,0.3115224898084366,0.32772818933047215,32.613971141925546,1.3216406395076166,0.08721077083985324,0.39001842393613656,1.0750870301319135,29.7594330086941,1.3093437088076898,0,-0.9938493072648606
2024-12-18,NBIS,27.09000015258789,30.0,26.989999771118164,28.940000534057617,8765100.0,49.905037355929714,2.4820342826696837,2.723662076492037,-0.24162779382235344,,29.789937934063257,27.260249411822198,1.0927977027658444,50.24254664799985,56.29905629204515,37.829592738895535,28.038500118255616,18.247407497615697,19.582185241279838,0.6984034509224711,3.1446861927909033,18704400.0,0.0933142754176067,60.23720808060431,237.75577049053985,20069910.02023808,-1.494708818752929,-5482599.783976182,40.859837722135254,29.723584477036763,15.783655493055376,-8.842739974739301e-07,6.29625750521327e-08,0.07925142302583528,0.17721156919935976,0.27565767310673034,30.221938736147003,-1.4086642586152986,0.09500813470706718,0.3004421019184266,0.4334938478995809,32.17922462155187,0.9413768711725452,0.08763670297973523,0.39192325037329273,0.9881809068316016,29.868676326926952,1.2069993343924665,0,-2.2230098371709293
2024-12-19,NBIS,27.049999237060547,28.15999984741211,25.979999542236328,27.739999771118164,6797700.0,49.82900233926882,2.083410760853475,2.5956118133643247,-0.5122010525108496,,29.36840890375515,27.244675324802817,1.077950408791216,32.356953570381165,46.6839763905086,37.55528391304591,28.36200008392334,19.168716254800767,18.386567658245145,0.6482817715196098,3.0757800579612513,11906700.0,-0.23888065599764888,57.577045023172346,137.9980393529865,19945178.742524657,-1.402235940765236,-6299573.080461059,39.645693864933676,28.20902120703893,17.34015667445055,-4.5699293153236366e-07,2.2593905243169808e-08,0.08067365569253707,0.18039177812192575,0.3252502275530097,29.487735369727517,-1.3078416029789914,0.09488703962353826,0.30005916564102686,0.48922245221019717,31.912294709468338,0.6501297613963443,0.08761820622993602,0.39184053039346506,0.9699592580996281,29.958107444489592,1.1135634414584392,0,-2.9386644558414403
2024-12-20,NBIS,26.709999084472656,28.760000228881836,26.0,26.489999771118164,5560000.0,49.14362411051235,1.7202337927186235,2.4205362092351845,-0.700302416516561,,28.95942277771169,27.205069677370954,1.0644862564641766,19.859553463855075,34.153017894078694,37.35794746370232,28.597500038146972,19.83705261259163,17.520894851110686,0.6126722555376902,3.0532243558841503,6346700.0,-0.5337128756048356,54.95730801583796,-67.56542334122808,17245754.52680078,-1.5331486934650949,-6920008.672166005,38.69281383230767,27.788730952032786,16.213721520405507,1.5388511314668257e-07,-2.1955167734336594e-08,0.08091848803816758,0.1809392398898463,0.3252502275530097,28.810502084117918,-1.1277597730769662,0.0711568076459013,0.2250175831875322,0.48922245221019717,30.686132941022432,-0.8446615166421955,0.0868831323214584,0.3885531799377802,0.8423808869861421,30.015885912699776,1.023752295837972,1,-2.831780669540291
2024-12-23,NBIS,28.639999389648438,28.735000610351562,25.770000457763672,27.040000915527344,5599000.0,53.08814003920814,1.5700497674678076,2.250438920881709,-0.6803891534139015,,28.910280718009652,27.311360767169287,1.0585441335007522,16.102011839912503,22.77283962471624,37.29675715717251,28.855000019073486,20.413242880974465,16.883514276198042,0.5851157256987644,3.046922627077275,11945700.0,-0.3664735861306284,50.016427990328275,-74.91723448958656,22485960.727581218,-0.8773345216541213,-4877393.19832734,37.69003075620535,25.846273979763946,15.62259973854753,-6.751853461178404e-08,-4.703155297196198e-08,0.0765911754787758,0.1712630748471577,0.2805587665427519,27.771302678461222,-1.2695672762161723,0.06649641961023306,0.21028014221462255,0.3678695915343032,30.22458308017706,-1.4742923875972456,0.08703136596363895,0.3892161009387164,0.8423808869861421,30.12428489243909,0.9557551777460546,0,-2.4290090598092187
2024-12-24,NBIS,28.2450008392334,28.959999084472656,27.3700008392334,28.770000457763672,2971700.0,52.19584789354268,1.4029820597029463,2.0809475486459563,-0.67796548894301,,28.80792996742869,27.380519291025887,1.0521323449431672,17.00768453691193,17.65641661355983,37.17699014157894,29.092750072479248,21.008510003379556,16.168480138199385,0.5557563344104144,2.942856599803131,8974000.0,-0.5743734753115513,40.704491901334826,-87.62188797760719,22785003.33095903,-0.8007514669373538,-3503228.476288829,36.83200432714649,25.392470604320454,15.016414241104165,4.882297974144526e-07,-4.781565859527922e-08,0.05314847155635425,0.11884359530022215,0.16414433322068356,27.417547969672626,-1.13476368634074,0.062595146915992,0.19794323472739914,0.35622817780781774,29.588703803907997,-1.7649749187577495,0.08716990097352409,0.38983564833744994,0.8423808869861421,30.311512553485763,0.9178156114905778,-1,-1.6616023908661086
2024-12-26,NBIS,28.059999465942383,29.389999389648438,27.31999969482422,28.299999237060547,3020800.0,51.75707136471117,1.2413422126194789,1.9130264814406608,-0.6716842688211819,,28.692863736430798,27.430851155834517,1.0460070514555597,19.698140876120764,17.60261241764839,36.83901641381094,29.389750003814697,21.940483593818453,14.898532819992486,0.5069295525841051,2.880509678018923,5953200.0,-0.8164367972182365,36.393242203307985,-70.88301348472727,21924002.015164707,-0.854649673119249,-2896549.828999553,36.17969127534737,25.15412887454904,14.241647806692411,1.301969919922412e-07,-6.528044617757219e-08,0.03541907881804057,0.07919946793756164,0.14047337476061925,27.61846102110904,-0.6777169106940436,0.06257556183949052,0.19788130127750583,0.3360496582685597,29.19614368235777,-1.6394861203559465,0.0857399567905265,0.38344074354302393,0.8423808869861421,30.382036886439586,0.8609120442335582,1,-1.11888076987666
2024-12-27,NBIS,27.309999465942383,28.0,25.530000686645508,27.940000534057617,5407500.0,49.9247797936894,1.0407258969544309,1.7385663645434148,-0.697840467588984,,28.480115387124886,27.42189917880547,1.0385901866759584,16.80221138797286,17.836012267001845,36.26701477141005,29.683749961853028,23.10048515229601,13.166529619114037,0.4435601848160867,2.855473185253063,545700.0,-1.2243592297636843,23.822322415687246,-63.23504415874031,24310304.50491174,-0.5998338383743309,-1625762.3330071978,34.5824422019679,23.55452095093745,17.835204192866446,-7.262685029220012e-07,-1.5979669709140388e-07,0.038662241416811384,0.08645139997049804,0.1511946180644663,27.715815815641722,-0.2771455637772176,0.06187788085386174,0.19567504028272767,0.34860945472617144,28.82709564545804,-1.4944509694595218,0.08562302146006721,0.3829177928472672,0.8207058177274816,30.416826331862925,0.8134630423637826,1,-1.1469986147279818
2024-12-30,NBIS,26.920000076293945,27.200000762939453,25.899999618530273,26.950000762939453,3108400.0,48.95426365978844,0.8405766852568206,1.558968428686096,-0.7183917434292755,,28.24009764699705,27.38472146750832,1.0312355260031993,15.183562666922702,17.227971643672102,35.656088850950354,29.930249977111817,24.20441110327328,11.451677747677074,0.38261216516515467,2.752225089692995,-2562700.0,-1.517864941183775,28.34666755041233,-81.34101686775917,26079699.32309022,-0.42380092870151675,-395108.88495288044,33.09928234811553,22.6885670550429,17.179514162614613,-8.991778548848477e-08,-1.9123974248578398e-07,0.03883296341542404,0.08683314596465057,0.1511946180644663,27.870914305805115,1.1150485962988306,0.06185456222657461,0.1956013003085918,0.34860945472617144,28.475440760171477,-1.3632848725443225,0.08575658915951503,0.38351512575839436,0.5626008993965276,30.48610522581853,0.810830712915176,1,-1.5579977040533817
2024-12-31,NBIS,27.700000762939453,28.68000030517578,26.790000915527344,27.389999389648438,3810400.0,51.005654005876124,0.7364076803229267,1.3944562790134623,-0.6580485986905356,,28.157005818680496,27.408075489392107,1.0273251702615256,16.95410966757206,16.313294574155865,35.527487292314866,30.02775001525879,24.52801273820271,10.999474554112155,0.3663103145764402,2.6906375396898126,1247700.0,-1.2896506519383906,35.68534259502664,-61.8161958493251,25938573.96684986,-0.49584484326605716,99355.71998858452,32.303157999884114,25.491472246412528,16.31374626310031,5.877729555450094e-07,-1.0345741051676794e-07,0.02103584366453808,0.04703757639796543,0.1511946180644663,27.600298525941035,-0.26660219454502476,0.05445078084982798,0.17218848786013524,0.29259691000564586,27.711786302781068,-1.4488701585809236,0.07860940686887949,0.3515519548595069,0.5214313079986236,30.88438352168937,1.0060292331240541,0,-1.888889996377296
2025-01-02,NBIS,30.510000228881836,30.579999923706055,28.1299991607666,28.1299991607666,6758900.0,57.614189965894326,0.870561178808039,1.2896772589723775,-0.41911608016433854,,28.51900495871147,27.637847692317273,1.0318822679755608,31.097184576603453,21.07828563703273,35.58059459740274,30.086750030517578,24.59290546363242,10.987689133770317,0.3652002666497807,2.704163369766726,8006600.0,-0.838667807483169,44.32791987126068,12.089752732217773,32311252.91377576,0.20696841242795283,2320274.930578463,32.2074584565726,28.583521643051828,15.067650233020528,5.872255276862766e-07,-6.36449764021844e-08,0.0498639643922338,0.11149921400866376,0.19780646695016157,28.40327151859442,1.6927112616237285,0.05007903678926117,0.158363819281431,0.19780646695016157,27.83821621497355,-1.1618914278840067,0.07608442291600355,0.34025988333805346,0.5154718991820216,31.08340130381259,1.2008474761405579,0,-2.1035135416822257
2025-01-03,NBIS,31.18000030517578,31.540000915527344,29.10300064086914,30.520000457763672,4399800.0,59.03307105194939,1.0191935705584783,1.2355805212895976,-0.21638695073111935,,28.92838885816752,27.90022936734383,1.0368512916968027,47.4914306595118,31.847574967895763,35.45427330181592,30.030249977111815,24.606226652407713,10.848046649408204,0.36123730763734135,2.685080291544689,12406400.0,-0.5174737691554558,51.14190257449961,-22.602775872077686,35411150.97950375,0.6373190194453482,4004229.90758973,32.41004164450081,29.28694359698052,14.087105361984003,5.353342828075543e-07,7.428183337218469e-09,0.048324990311530286,0.10805796334860046,0.2354093249995723,28.967632069237464,1.5051579317398558,0.040624007115659465,0.12846439016837122,0.2354093249995723,28.286444924396037,-0.7348210520334292,0.07294936408075439,0.32623947399989656,0.5154718991820216,30.879042951097013,1.0655102441879263,0,-1.6741348149824318
2025-01-06,NBIS,31.219999313354492,33.18000030517578,30.700000762939453,31.964000701904297,5761500.0,59.12105111852608,1.1272195126614406,1.2139083195639662,-0.08668880690252556,-0.22937791321568748,29.28094431281167,28.14613825223351,1.0403183573678392,61.12358983887478,46.57073502499667,35.45983513543123,30.033249950408937,24.606664765386643,10.853170370044584,0.3613718258252236,2.6704316665940917,18167900.0,-0.12028484140189032,60.22148081491723,-20.297974767596283,32065757.593390174,0.2884375008740136,3264656.329186406,33.05317537224876,31.739551428534536,13.149314975407847,6.966725077915229e-07,7.854604940774332e-08,0.04257711835515282,0.09520533092817575,0.2810811117324109,29.88800046469442,1.4665754483217448,0.04051594800870465,0.12812267726847026,0.29964745055929093,28.83187059922652,-0.1381246914137745,0.07249753426640188,0.3242188296415899,0.5154718991820216,30.872126057079544,1.0991764136251183,0,-1.1072073968745326
2025-01-07,NBIS,31.540000915527344,34.099998474121094,30.579999923706055,32.369998931884766,8432300.0,59.863687062161205,1.224536609209899,1.2160339774931528,0.008502631716746256,-0.021081202325150355,29.628491482460234,28.397535486551572,1.0433472826010417,65.84803052785122,58.15435034207926,34.30513679031305,29.77174997329712,25.238363156281185,9.066773634031865,0.3045428516014019,2.731115015438445,26600200.0,0.5337897037410805,60.619704714788014,11.508860089923312,28232900.603035837,-0.031826673455468704,1445771.1566189975,33.88443500838017,31.22204878383399,11.934871443272039,1.6697635526023977e-07,2.9624535645100127e-08,0.03778845083168706,0.08449754482406073,0.27286290812916375,30.68201943430521,1.2985306351079833,0.039455407697165906,0.12476895433358327,0.3356834139044292,29.53479655843876,0.8510222795613713,0.06129451065983835,0.2741173849659681,0.5154718991820216,30.253534407422503,0.371911322791782,0,-1.124530407622493
2025-01-08,NBIS,30.739999771118164,31.739999771118164,29.579999923706055,31.350000381469727,4187100.0,57.07227121488785,1.2230096094108376,1.2174291038766898,0.005580505534147795,0.09168636474544359,29.799492757638376,28.571051359482432,1.0429960165868464,64.95147255702732,63.97436430791777,34.15670623201268,29.710750007629393,25.264793783246105,8.891912448766575,0.29928266524686287,2.6903210748651354,22413100.0,0.3067727460604847,63.516900269459256,-44.859419240139594,28543055.884714164,0.08914789694878744,668933.7977737039,34.021227620548686,29.42606540570503,13.91144108435705,-8.666614943267672e-07,1.8190020377760623e-08,0.04583854198192463,0.10249809586106141,0.21222891899978988,31.0748972462472,1.13130104197802,0.03661428724607276,0.11578454260124392,0.3356834139044292,29.7449221731661,1.3038268765044068,0.05305874086434653,0.2372859027464496,0.38072851750603076,30.031121494276604,-0.032160614180322275,0,-1.023087637741985
2025-01-10,NBIS,33.18000030517578,33.97999954223633,29.010000228881836,29.899999618530273,7197800.0,62.77382799829241,1.402519727847384,1.2544472286708286,0.1480724991765554,0.4625238988654292,30.3195708418749,28.912454985089347,1.048668155558261,73.3955807217822,68.06502793555357,34.04228804562242,29.68474998474121,25.327211923859995,8.715076121762426,0.29358765447720525,2.8531552347572324,29610900.0,0.9743352133756736,74.73382786625342,-17.88114225736158,33423658.579257034,0.9948363286802788,1843243.5721666627,34.740266968020535,31.377776927493677,12.175919655768647,5.765580616634845e-07,1.2253516745900454e-07,0.037630662211267145,0.08414471874272589,0.17545667718305452,31.707690523036465,1.1675482549656235,0.041652650195030796,0.131717245198554,0.3356834139044292,30.305210197561593,1.712064999964744,0.054568624498590936,0.24403830763501944,0.3689776663900152,29.910760031337716,-0.3512763650124024,1,-1.4756926655604312
2025-01-13,NBIS,35.720001220703125,36.0,31.100000381469727,32.2599983215332,11185500.0,67.59832111619507,1.7297995833842137,1.3495176996135057,0.38028188377070804,1.0784833061385328,31.15040628477155,29.416717669208886,1.058935488148542,82.46135686734108,73.60280338205018,34.758253967022156,29.831750106811523,24.90524624660089,9.853007720421267,0.3302859431693723,2.9993584050267357,40796400.0,1.8506980484029683,84.74475467620692,64.54830310251998,43330821.19572695,2.3663001273146596,5308354.44218906,35.852878645981825,32.52950912527725,10.75175089842494,9.002280373198269e-07,2.1947952237701814e-07,0.045676725785118395,0.10213626384514218,0.24095138627951632,32.99158715969098,1.4760052889881545,0.04444685924726007,0.14055331006225888,0.4101057200061591,31.42305869293456,1.9994140279566943,0.05661275951371169,0.25317995733301457,0.4101057200061591,30.304687650756698,0.23390291491657061,0,-1.6204250903860733
2025-01-14,NBIS,36.88999938964844,37.33000183105469,34.729000091552734,35.27000045776367,10025500.0,69.55557464576428,2.059835796118005,1.4915813189144056,0.5682544772035993,1.598248124579524,32.03342060859876,29.97029409294515,1.0688390480672414,94.28725537489576,83.381397654673,35.895606147193746,30.109750080108643,24.32389401302354,11.571712134170205,0.38431777425528374,2.970904357489251,50821900.0,2.2924364373967747,86.01759710689392,80.31474820143885,49964363.08257088,2.60141956005717,8353994.540085927,37.14583197765556,33.69552088202203,10.077906990683369,6.432782222678177e-07,2.544361730285278e-07,0.043325153047277375,0.09687798734929437,0.2867977089462277,34.19296901870761,1.4248525488686539,0.040646059357484644,0.1285341254800516,0.4413128332382973,32.61087289988145,1.9605074520559316,0.05568777625823774,0.24904330645843695,0.4622013641614058,30.784793464037705,1.1111435148175264,0,-1.5672536949551348
2025-01-15,NBIS,37.02000045776367,39.380001068115234,35.58000183105469,37.529998779296875,10053300.0,69.77405174835705,2.305307719834662,1.6543265990984568,0.6509811207362053,1.7597444022411122,32.80058673923951,30.49249456441319,1.075693779987421,92.1857183072835,89.64477684984008,36.94638810828346,30.423250102996825,23.900112097710196,13.046276010573262,0.4288258475476999,3.0301254203157724,60875200.0,2.403648984717454,87.12687358684292,79.55527772816575,47530400.50385509,1.9582655475743993,8066041.5287172645,38.702816900241764,35.51325248995596,9.173350583810175,5.482678074686622e-07,2.984209117485596e-07,0.044310364190460944,0.09908098643764311,0.35746296992128984,35.38388509926033,1.3110403733260072,0.038824148904304794,0.12277273875513371,0.46995146406623645,33.474457047434534,1.7616056204263475,0.05534450031343877,0.24750812976321504,0.5424990211110541,31.275721712906726,1.959752136506078,0,-0.7681898919773236
2025-01-16,NBIS,37.59000015258789,38.470001220703125,35.79999923706055,37.099998474121094,5614900.0,70.76469693294544,2.5168277756689044,1.8268268344125462,0.6900009412563581,1.7749654824789325,33.53741957206234,31.018235719092797,1.081216219896701,88.76908566786052,91.7473531166799,37.76549284471262,30.632750034332275,23.500007223951933,14.265485620760685,0.4656939257746155,3.0044023176962584,66490100.0,2.2791212712452915,80.46427684136196,88.94572130430393,49444091.27058009,1.889691454919109,7823867.674504645,40.148588614071805,33.25469555813081,8.589947682175456,-1.6405527144498648e-07,2.518291211157426e-07,0.03341334694665613,0.07471451512850816,0.35746296992128984,36.10606509495861,1.1421942978549395,0.039175092860245335,0.12388252098697561,0.3999289812649268,34.08724480464643,1.5854168234994834,0.0526260397422952,0.23535080450075516,0.5424990211110541,31.42930690542661,1.9852260430939674,0,-0.28589207518429727
2025-01-17,NBIS,36.040000915527344,38.38999938964844,35.61000061035156,38.349998474121094,4959400.0,64.56752061173073,2.5302201563357016,1.9675054987971774,0.5627146575385242,1.4119543290276906,33.922432086441574,31.390218326236095,1.0806688801552247,81.97352232931378,87.64277543481923,38.44709174564043,30.967750072479248,23.488408399318068,14.95868334632236,0.4830406894692683,2.988373493524874,61530700.0,1.7707515875239737,75.02250539475173,64.17505296610169,46018895.91079086,1.3825895694770194,5923700.967438854,41.360380491892386,31.041113673192932,8.47309626715336,-7.56745718224589e-08,2.3712400941469254e-07,0.0422241616056022,0.09441609564306319,0.26623796093516994,36.601626381723165,1.0542850038686689,0.03770636964751448,0.1192380103823861,0.35746296992128984,34.55875837202019,1.439229453463191,0.04363700779038585,0.19515063150798134,0.5424990211110541,31.742625882824264,2.195488981415283,-1,0.4223781276357692
2025-01-21,NBIS,37.599998474121094,37.79999923706055,34.599998474121094,36.13999938964844,6532200.0,67.63918504790163,2.6363225942236035,2.1012689178824626,0.5350536763411409,1.2286226396930768,34.488211530699964,31.850202040894242,1.0828255182312072,83.25183883968346,84.66481561228589,39.279513925815664,31.49324998855591,23.70698605129616,15.572527874519505,0.49447192271925844,3.003489727054487,68062900.0,1.7796494084099042,72.74515418500093,20.798890429958394,51734567.99067061,1.6810739591660713,6426464.706561059,41.79168355143789,28.67499699473025,10.233096375180766,-3.9190537222709204e-07,2.6100709017861464e-07,0.03289049150692873,0.07354537482287214,0.13815037008077677,37.04220328766587,1.0511709838956103,0.03857027583399786,0.12196992161638374,0.35746296992128984,35.028428191795115,1.34258554581188,0.03862807320335881,0.17274999504509672,0.5424990211110541,32.393802762660385,2.6113274865151284,0,1.2043710176123814
2025-01-22,NBIS,39.52000045776367,40.959999084472656,37.900001525878906,38.400001525878906,10290100.0,70.9743452071898,2.8425702739508694,2.249529189096144,0.5930410848547254,1.200872033353131,35.26233290409438,32.41833525695864,1.0877280595870593,84.17246804263566,83.13260973721094,40.36345520783953,32.11675004959106,23.870044891342594,16.493410316496934,0.5135454331783157,3.0289547901471354,78353000.0,1.8752527682904294,77.7546138737874,231.04169347574316,52339869.49984583,1.5408073577203114,6240512.6521612555,42.840006383166674,33.86253768590395,9.42106498135969,9.60515111610602e-07,3.3603801139997803e-07,0.03655951699316806,0.0817495652212825,0.18381505464829703,37.763772660069996,1.3096525139695157,0.039179596258625146,0.12389676198306693,0.41192687905233505,35.89696337240192,1.4027265203879806,0.03907880851175771,0.1747657446239753,0.6043869166794982,33.27191202558862,2.8421532345533014,0,1.8568862683362402
2025-01-23,NBIS,38.63999938964844,40.040000915527344,37.619998931884766,38.369998931884766,7608900.0,67.53864099765357,2.901566857774135,2.3799367228317423,0.5216301349423929,0.9710565761790074,35.78197390187193,32.879199266787516,1.088286050141635,86.18343714671873,84.53591467634594,41.03484018243058,32.71325006484985,24.391659947269126,16.643180235161452,0.5087596066477181,2.985458161111096,70744100.0,1.4106945912309883,70.73579880356186,99.68769682972916,51145081.17044542,1.311836689725443,5216962.10217382,43.63253991048817,31.899150628381317,9.545682630120625,-1.9082943833445596e-07,2.804235546943019e-07,0.04007105630129544,0.0896016058199179,0.18381505464829703,38.16783735402196,1.2298717199204678,0.04170533028692509,0.13188383427628692,0.41192687905233505,36.63884636566222,1.4028585794971344,0.0395583066813089,0.17691012562838163,0.6043869166794982,33.881165331848216,2.6634440881481742,1,2.384737848437294
2025-01-24,NBIS,41.689998626708984,43.65999984741211,39.25,39.369998931884766,14055900.0,72.50627093722622,3.1580277459735626,2.5355549274601064,0.6224728185134563,1.0494909619645238,36.69090078261609,33.53185107122614,1.094210418168675,86.10265645974266,85.48618721636568,42.32922959772355,33.365750026702884,24.40227045568222,17.926959142041326,0.5372862629401177,3.1307826108719943,84800000.0,1.6710738649865877,73.54656506624075,107.96135465830238,52643094.04292986,1.302028417107439,4800608.054590024,44.9736169582991,36.51044009102131,8.451046827244703,8.235865081180705e-07,2.9730648186800146e-07,0.050459613722777755,0.11283112640251229,0.2618497622208683,39.38201213760853,1.4752732045584076,0.04163872709280147,0.13167321648341393,0.5049982593224869,37.73223901611681,1.5391262402851933,0.04000382349799602,0.17890253740284506,0.7101448755639959,34.90866951091211,2.688508447638508,0,2.47843317493549
2025-01-27,NBIS,26.079999923706055,33.59000015258789,24.40999984741211,33.5,44540500.0,39.33137840198179,2.077727659326449,2.443989473833375,-0.3662618145069261,-0.8429978062884288,35.05845449662993,32.97986209733577,1.0630261094834013,59.04853360733182,77.11154240459773,42.5132609002099,33.25749998092651,24.001739061643125,18.511521838566775,0.5566119476564175,4.141440908616628,40259500.0,0.10459163051367953,54.84225378358546,912.3301059139053,24307961.3469446,-1.1937807559993217,-4821861.55492501,42.50187969747196,25.61963070315895,31.5474545960812,-2.5670323211590783e-06,7.570886729895628e-08,0.22895272181304668,0.5119538496075713,0.7886112298374651,32.44571740479036,-1.6955928819518322,0.1610052170164437,0.5091432009416618,0.7886112298374651,33.83822725391126,-0.36660890019632714,0.11630068723978856,0.5201124849962192,0.7886112298374651,32.798302422467,1.0192278244610191,0,1.8568044742892997
